County,Cost,State,Income
Apache,853,Arizona,"45,633"
Cochise,"1,689",Arizona,"50,195"
Coconino,899,Arizona,"58,933"
Gila,853,Arizona,"50,505"
Graham,853,Arizona,"40,981"
Greenlee,853,Arizona,"54,219"
LaPaz,"1,505",Arizona,"53,997"
Maricopa,"1,669",Arizona,"63,461"
Mohave,"1,559",Arizona,"44,645"
Navajo,869,Arizona,"42,096"
Pima,"1,191",Arizona,"54,464"
Pinal,853,Arizona,"45,950"
SantaCruz,"1,299",Arizona,"47,898"
Yavapai,"1,177",Arizona,"51,747"
Yuma,"1,669",Arizona,"44,811"
Adams,"3,113",Colorado,"54,681"
Alamosa,"2,699",Colorado,"43,071"
Arapahoe,"2,319",Colorado,"76,304"
Archuleta,"2,699",Colorado,"55,120"
Baca,"2,699",Colorado,"45,659"
Bent,"1,588",Colorado,"32,978"
Boulder,"3,417",Colorado,"98,553"
Broomfield,"2,918",Colorado,"86,930"
Chaffee,"2,901",Colorado,"64,561"
Cheyenne,"1,567",Colorado,"52,629"
ClearCreek,"3,390",Colorado,"77,455"
Conejos,"2,699",Colorado,"43,300"
Costilla,"2,699",Colorado,"39,571"
Crowley,"1,709",Colorado,"22,240"
Custer,"2,768",Colorado,"50,780"
Delta,"2,948",Colorado,"47,593"
Denver,"3,458",Colorado,"112,290"
Dolores,"2,948",Colorado,"38,962"
Douglas,"3,496",Colorado,"99,168"
Eagle,"3,359",Colorado,"113,643"
Elbert,"2,630",Colorado,"76,264"
ElPaso,"2,699",Colorado,"61,076"
Fremont,"2,798",Colorado,"42,499"
Garfield,"3,359",Colorado,"65,657"
Gilpin,"3,353",Colorado,"66,285"
Grand,"3,383",Colorado,"68,066"
Gunnison,"2,948",Colorado,"65,797"
Hinsdale,"2,865",Colorado,"61,084"
Huerfano,"2,699",Colorado,"49,407"
Jackson,"3,366",Colorado,"63,428"
Jefferson,"3,390",Colorado,"79,751"
Kiowa,"1,567",Colorado,"51,779"
KitCarson,"1,567",Colorado,"43,807"
Lake,"3,336",Colorado,"51,963"
LaPlata,"2,699",Colorado,"68,794"
Larimer,"3,340",Colorado,"67,849"
LasAnimas,"2,699",Colorado,"44,498"
Lincoln,"1,567",Colorado,"34,678"
Logan,"1,567",Colorado,"49,736"
Mesa,"2,948",Colorado,"54,654"
Mineral,"2,699",Colorado,"67,889"
Moffat,"3,154",Colorado,"47,523"
Montezuma,"2,948",Colorado,"50,508"
Montrose,"2,948",Colorado,"50,848"
Morgan,"1,567",Colorado,"50,640"
Otero,"1,567",Colorado,"41,533"
Ouray,"2,938",Colorado,"88,190"
Park,"3,303",Colorado,"61,230"
Phillips,"1,567",Colorado,"48,096"
Pitkin,"3,172",Colorado,"217,482"
Prowers,"2,144",Colorado,"45,223"
Pueblo,"2,699",Colorado,"47,208"
RioBlanco,"3,257",Colorado,"56,583"
RioGrande,"2,699",Colorado,"54,513"
Routt,"3,366",Colorado,"119,278"
Saguache,"2,699",Colorado,"37,247"
SanJuan,"2,904",Colorado,"53,172"
SanMiguel,"2,948",Colorado,"138,635"
Sedgwick,"1,567",Colorado,"44,053"
Summit,"3,327",Colorado,"94,423"
Teller,"2,720",Colorado,"65,399"
Washington,"1,567",Colorado,"43,100"
Weld,"1,567",Colorado,"58,860"
Yuma,"1,567",Colorado,"44,948"
Ada,"1,363",Idaho,"67,555"
Adams,"1,363",Idaho,"43,730"
Bannock,"1,363",Idaho,"47,457"
BearLake,"1,363",Idaho,"48,506"
Benewah,"1,363",Idaho,"43,568"
Bingham,"1,363",Idaho,"46,908"
Blaine,"1,363",Idaho,"165,640"
Boise,"1,363",Idaho,"53,627"
Bonner,"1,363",Idaho,"51,980"
Bonneville,"1,363",Idaho,"62,984"
Boundary,"1,363",Idaho,"45,392"
Butte,"1,363",Idaho,"53,691"
Camas,"1,363",Idaho,"61,839"
Canyon,"1,363",Idaho,"45,412"
Caribou,"1,363",Idaho,"48,447"
Cassia,"1,363",Idaho,"54,637"
Clark,"1,363",Idaho,"47,270"
Clearwater,"1,363",Idaho,"43,539"
Custer,"1,363",Idaho,"51,352"
Elmore,"1,363",Idaho,"43,302"
Franklin,"1,363",Idaho,"44,275"
Fremont,"1,363",Idaho,"46,611"
Gem,"1,363",Idaho,"46,896"
Gooding,"1,363",Idaho,"72,945"
Idaho,"1,363",Idaho,"44,315"
Jefferson,"1,363",Idaho,"45,376"
Jerome,"1,363",Idaho,"45,665"
Kootenai,"1,363",Idaho,"60,474"
Latah,"1,363",Idaho,"52,627"
Lemhi,"1,363",Idaho,"54,050"
Lewis,"1,363",Idaho,"60,480"
Lincoln,"1,363",Idaho,"51,693"
Madison,"1,363",Idaho,"27,836"
Minidoka,"1,363",Idaho,"47,934"
NezPerce,"1,363",Idaho,"54,421"
Oneida,"1,363",Idaho,"46,699"
Owyhee,"1,363",Idaho,"48,250"
Payette,"1,363",Idaho,"48,642"
Power,"1,363",Idaho,"47,617"
Shoshone,"1,363",Idaho,"45,311"
Teton,"1,363",Idaho,"62,194"
TwinFalls,"1,363",Idaho,"49,019"
Valley,"1,363",Idaho,"64,666"
Washington,"1,363",Idaho,"43,417"
Adams,"1,565",Illinois,"56,218"
Alexander,"1,884",Illinois,"48,741"
Bond,"1,617",Illinois,"45,366"
Boone,"2,091",Illinois,"55,513"
Brown,"1,573",Illinois,"46,761"
Bureau,"1,606",Illinois,"51,583"
Calhoun,"1,555",Illinois,"55,438"
Carroll,"2,011",Illinois,"51,788"
Cass,"1,553",Illinois,"50,030"
Champaign,"1,806",Illinois,"54,633"
Christian,"1,580",Illinois,"49,053"
Clark,"1,579",Illinois,"51,125"
Clay,"1,708",Illinois,"49,215"
Clinton,"1,782",Illinois,"58,868"
Coles,"1,646",Illinois,"52,162"
Cook,"2,188",Illinois,"72,847"
Crawford,"1,629",Illinois,"52,188"
Cumberland,"1,607",Illinois,"89,427"
DeKalb,"1,928",Illinois,"51,005"
DeWitt,"1,522",Illinois,"57,270"
Douglas,"1,672",Illinois,"62,992"
DuPage,"2,061",Illinois,"88,588"
Edgar,"1,578",Illinois,"56,293"
Edwards,"1,846",Illinois,"49,808"
Effingham,"1,658",Illinois,"62,321"
Fayette,"2,028",Illinois,"44,553"
Ford,"1,701",Illinois,"64,367"
Franklin,"2,657",Illinois,"45,261"
Fulton,"1,513",Illinois,"47,964"
Gallatin,"1,804",Illinois,"54,579"
Greene,"1,565",Illinois,"53,359"
Grundy,"1,768",Illinois,"60,964"
Hamilton,"2,083",Illinois,"53,404"
Hancock,"1,565",Illinois,"56,127"
Hardin,"1,824",Illinois,"46,014"
Henderson,"1,514",Illinois,"57,521"
Henry,"1,545",Illinois,"56,099"
Iroquois,"1,679",Illinois,"57,391"
Jackson,"1,412",Illinois,"46,270"
Jasper,"1,622",Illinois,"56,506"
Jefferson,"2,156",Illinois,"47,153"
Jersey,"1,597",Illinois,"52,423"
JoDaviess,"2,430",Illinois,"58,113"
Johnson,"1,936",Illinois,"39,362"
Kane,"1,690",Illinois,"63,889"
Kankakee,"1,678",Illinois,"51,048"
Kendall,"1,843",Illinois,"58,683"
Knox,"1,394",Illinois,"46,991"
Lake,"2,498",Illinois,"94,022"
LaSalle,"1,473",Illinois,"53,325"
Lawrence,"1,768",Illinois,"39,371"
Lee,"1,699",Illinois,"52,103"
Livingston,"1,687",Illinois,"56,782"
Logan,"1,668",Illinois,"48,267"
Macon,"1,101",Illinois,"48,091"
Macoupin,"1,555",Illinois,"65,807"
Madison,"1,555",Illinois,"58,178"
Marion,"1,837",Illinois,"56,774"
Marshall,"1,674",Illinois,"51,047"
Mason,"1,889",Illinois,"55,991"
Massac,"1,832",Illinois,"50,032"
McDonough,"1,642",Illinois,"56,882"
McHenry,"2,619",Illinois,"56,174"
McLean,"1,689",Illinois,"44,953"
Menard,"1,532",Illinois,"57,347"
Mercer,"1,508",Illinois,"59,186"
Monroe,"2,142",Illinois,"68,762"
Montgomery,"1,601",Illinois,"43,454"
Morgan,"1,469",Illinois,"50,027"
Moultrie,"1,346",Illinois,"75,225"
Ogle,"1,459",Illinois,"54,751"
Peoria,"1,743",Illinois,"57,356"
Perry,"2,246",Illinois,"42,923"
Piatt,"1,522",Illinois,"67,037"
Pike,"1,565",Illinois,"55,127"
Pope,"1,804",Illinois,"36,510"
Pulaski,"1,868",Illinois,"45,893"
Putnam,"1,566",Illinois,"66,956"
Randolph,"1,906",Illinois,"46,444"
Richland,"1,832",Illinois,"52,031"
RockIsland,"1,561",Illinois,"48,787"
Saline,"1,187",Illinois,"54,666"
Sangamon,"1,426",Illinois,"46,756"
Schuyler,"1,595",Illinois,"57,167"
Scott,"1,539",Illinois,"53,407"
Shelby,"1,486",Illinois,"55,644"
St.Clair,"1,856",Illinois,"52,615"
Stark,"1,628",Illinois,"62,672"
Stephenson,"2,430",Illinois,"52,846"
Tazewell,"1,873",Illinois,"56,509"
Union,"1,883",Illinois,"48,155"
Vermilion,"1,269",Illinois,"49,105"
Wabash,"2,009",Illinois,"52,172"
Warren,"1,495",Illinois,"55,383"
Washington,"1,852",Illinois,"60,586"
Wayne,"1,862",Illinois,"49,228"
White,"2,009",Illinois,"56,853"
Whiteside,"2,114",Illinois,"52,341"
Will,"1,913",Illinois,"63,653"
Williamson,"2,357",Illinois,"51,821"
Winnebago,"2,245",Illinois,"49,920"
Woodford,"1,721",Illinois,"63,221"
Adams,"1,358",Indiana,"48,653"
Allen,"1,354",Indiana,"57,245"
Bartholomew,"1,811",Indiana,"61,920"
Benton,"2,152",Indiana,"53,842"
Blackford,"1,687",Indiana,"44,486"
Boone,"1,854",Indiana,"91,419"
Brown,"1,831",Indiana,"59,204"
Carroll,"1,828",Indiana,"50,551"
Cass,"1,864",Indiana,"47,473"
Clark,998,Indiana,"53,321"
Clay,"1,484",Indiana,"44,425"
Clinton,"1,834",Indiana,"46,041"
Crawford,"1,010",Indiana,"41,391"
Daviess,"1,552",Indiana,"58,225"
Dearborn,"2,519",Indiana,"57,660"
Decatur,"2,182",Indiana,"52,101"
DeKalb,"1,603",Indiana,"54,957"
Delaware,"1,780",Indiana,"45,465"
Dubois,"1,271",Indiana,"65,721"
Elkhart,"2,077",Indiana,"58,570"
Fayette,"2,042",Indiana,"47,568"
Floyd,"1,005",Indiana,"61,081"
Fountain,"1,945",Indiana,"50,737"
Franklin,"2,311",Indiana,"55,675"
Fulton,"2,145",Indiana,"50,077"
Gibson,"1,307",Indiana,"54,959"
Grant,"1,776",Indiana,"48,108"
Greene,"1,581",Indiana,"50,930"
Hamilton,"1,841",Indiana,"95,757"
Hancock,"1,236",Indiana,"61,585"
Harrison,998,Indiana,"54,202"
Hendricks,"1,815",Indiana,"60,249"
Henry,"1,872",Indiana,"46,443"
Howard,"1,825",Indiana,"47,388"
Huntington,"1,486",Indiana,"51,337"
Jackson,"1,466",Indiana,"49,379"
Jasper,"3,608",Indiana,"58,136"
Jay,"1,455",Indiana,"53,916"
Jefferson,"1,275",Indiana,"51,433"
Jennings,"2,137",Indiana,"49,178"
Johnson,"1,714",Indiana,"59,315"
Knox,"1,571",Indiana,"54,099"
Kosciusko,"2,108",Indiana,"57,607"
LaGrange,"2,081",Indiana,"55,816"
Lake,"1,838",Indiana,"53,127"
LaPorte,"2,085",Indiana,"49,992"
Lawrence,"1,568",Indiana,"52,325"
Madison,"1,793",Indiana,"46,466"
Marion,"1,870",Indiana,"66,500"
Marshall,"2,116",Indiana,"52,624"
Martin,"1,547",Indiana,"52,671"
Miami,"1,817",Indiana,"40,333"
Monroe,"1,615",Indiana,"54,400"
Montgomery,"1,841",Indiana,"49,943"
Morgan,"1,836",Indiana,"53,657"
Newton,"2,196",Indiana,"51,694"
Noble,"1,620",Indiana,"50,189"
Ohio,"2,451",Indiana,"54,446"
Orange,"1,280",Indiana,"45,724"
Owen,"1,405",Indiana,"49,407"
Parke,"1,529",Indiana,"50,080"
Perry,"1,129",Indiana,"44,250"
Pike,"1,377",Indiana,"47,625"
Porter,"1,861",Indiana,"63,557"
Posey,"1,310",Indiana,"59,170"
Pulaski,"2,154",Indiana,"55,004"
Putnam,"1,788",Indiana,"47,295"
Randolph,"1,826",Indiana,"51,450"
Ripley,"2,519",Indiana,"50,456"
Rush,"1,868",Indiana,"55,087"
Scott,998,Indiana,"56,688"
Shelby,"2,624",Indiana,"44,229"
Spencer,"1,217",Indiana,"52,401"
St.Joseph,"2,068",Indiana,"54,253"
Starke,"2,276",Indiana,"41,967"
Steuben,"1,766",Indiana,"54,649"
Sullivan,"1,465",Indiana,"43,134"
Switzerland,"2,339",Indiana,"41,606"
Tippecanoe,"1,924",Indiana,"47,398"
Tipton,"1,823",Indiana,"51,703"
Union,"2,187",Indiana,"48,664"
Vanderburgh,"1,299",Indiana,"56,585"
Vermillion,"2,243",Indiana,"45,773"
Vigo,915,Indiana,"45,975"
Wabash,"1,720",Indiana,"52,006"
Warren,"1,941",Indiana,"53,430"
Warrick,"1,279",Indiana,"68,264"
Washington,"1,046",Indiana,"49,637"
Wayne,"2,095",Indiana,"49,570"
Wells,"1,364",Indiana,"51,343"
White,"2,021",Indiana,"52,633"
Whitley,"1,538",Indiana,"55,193"
Adair,"2,012",Iowa,"67,668"
Adams,"1,794",Iowa,"67,657"
Allamakee,"1,424",Iowa,"55,015"
Appanoose,"1,410",Iowa,"47,779"
Audubon,"2,012",Iowa,"69,105"
Benton,"1,303",Iowa,"69,430"
BlackHawk,"1,433",Iowa,"53,471"
Boone,"1,712",Iowa,"54,062"
Bremer,"1,433",Iowa,"59,542"
Buchanan,"1,399",Iowa,"60,057"
BuenaVista,"1,661",Iowa,"54,341"
Butler,"1,443",Iowa,"60,085"
Calhoun,"1,745",Iowa,"64,280"
Carroll,"1,981",Iowa,"64,755"
Cass,"2,012",Iowa,"59,063"
Cedar,"1,326",Iowa,"65,324"
CerroGordo,"1,443",Iowa,"67,777"
Cherokee,"1,696",Iowa,"83,241"
Chickasaw,"1,443",Iowa,"89,185"
Clarke,"1,511",Iowa,"48,316"
Clay,"1,672",Iowa,"61,974"
Clayton,"1,375",Iowa,"64,520"
Clinton,"1,353",Iowa,"52,629"
Crawford,"1,947",Iowa,"54,711"
Dallas,"2,012",Iowa,"79,938"
Davis,"1,377",Iowa,"51,702"
Decatur,"1,432",Iowa,"44,532"
Delaware,"1,348",Iowa,"60,949"
DesMoines,"1,359",Iowa,"60,617"
Dickinson,"1,614",Iowa,"74,159"
Dubuque,"1,348",Iowa,"60,090"
Emmet,"1,443",Iowa,"54,119"
Fayette,"1,443",Iowa,"52,666"
Floyd,"1,443",Iowa,"59,242"
Franklin,"1,442",Iowa,"65,001"
Fremont,"1,843",Iowa,"62,532"
Greene,"1,892",Iowa,"61,809"
Grundy,"1,436",Iowa,"65,201"
Guthrie,"2,012",Iowa,"68,017"
Hamilton,"1,445",Iowa,"63,592"
Hancock,"1,443",Iowa,"66,602"
Hardin,"1,440",Iowa,"68,981"
Harrison,"1,872",Iowa,"58,283"
Henry,"1,372",Iowa,"50,108"
Howard,"1,443",Iowa,"63,152"
Humboldt,"1,486",Iowa,"60,563"
Ida,"1,703",Iowa,"76,977"
Iowa,"1,306",Iowa,"60,646"
Jackson,"1,350",Iowa,"55,537"
Jasper,"1,402",Iowa,"50,521"
Jefferson,"1,375",Iowa,"54,979"
Johnson,"1,311",Iowa,"62,302"
Jones,"1,298",Iowa,"53,581"
Keokuk,"1,376",Iowa,"55,331"
Kossuth,"1,443",Iowa,"66,517"
Lee,"1,370",Iowa,"49,927"
Linn,"1,264",Iowa,"60,928"
Louisa,"1,368",Iowa,"52,933"
Lucas,"1,409",Iowa,"49,289"
Lyon,"1,663",Iowa,"71,805"
Madison,"1,457",Iowa,"58,339"
Mahaska,"1,366",Iowa,"51,311"
Marion,"1,383",Iowa,"59,714"
Marshall,"1,440",Iowa,"48,756"
Mills,"1,895",Iowa,"70,833"
Mitchell,"1,443",Iowa,"96,075"
Monona,"1,667",Iowa,"60,488"
Monroe,"1,391",Iowa,"54,947"
Montgomery,"1,844",Iowa,"50,343"
Muscatine,"1,332",Iowa,"54,297"
O'Brien,"1,675",Iowa,"64,968"
Osceola,"1,667",Iowa,"65,405"
Page,"1,809",Iowa,"53,235"
PaloAlto,"1,568",Iowa,"65,080"
Plymouth,"1,661",Iowa,"67,398"
Pocahontas,"1,700",Iowa,"63,470"
Polk,"1,375",Iowa,"62,653"
Pottawattamie,"1,903",Iowa,"52,369"
Poweshiek,"1,402",Iowa,"56,228"
Ringgold,"1,478",Iowa,"57,345"
Sac,"1,795",Iowa,"77,933"
Scott,"1,356",Iowa,"63,064"
Shelby,"1,977",Iowa,"66,542"
Sioux,"1,661",Iowa,"67,349"
Story,"1,456",Iowa,"49,748"
Tama,"1,424",Iowa,"57,918"
Taylor,"1,512",Iowa,"57,591"
Union,"1,596",Iowa,"50,034"
VanBuren,"1,376",Iowa,"47,996"
Wapello,"1,375",Iowa,"45,795"
Warren,"1,408",Iowa,"60,515"
Washington,"1,376",Iowa,"78,929"
Wayne,"1,435",Iowa,"53,155"
Webster,"1,555",Iowa,"53,508"
Winnebago,"1,443",Iowa,"55,013"
Winneshiek,"1,431",Iowa,"61,042"
Woodbury,"1,661",Iowa,"51,029"
Worth,"1,443",Iowa,"55,418"
Wright,"1,443",Iowa,"70,420"
Aitkin,"2,054",Minnesota,"49,907"
Anoka,"2,159",Minnesota,"60,371"
Becker,"2,563",Minnesota,"57,505"
Beltrami,"2,330",Minnesota,"50,351"
Benton,"2,383",Minnesota,"54,255"
BigStone,"2,577",Minnesota,"70,199"
BlueEarth,"2,929",Minnesota,"52,838"
Brown,"2,791",Minnesota,"62,169"
Carlton,"2,112",Minnesota,"50,247"
Carver,"2,546",Minnesota,"87,095"
Cass,"2,385",Minnesota,"55,921"
Chippewa,"2,654",Minnesota,"56,075"
Chisago,"2,240",Minnesota,"58,812"
Clay,"2,563",Minnesota,"50,963"
Clearwater,"2,474",Minnesota,"53,431"
Cook,"2,054",Minnesota,"56,795"
Cottonwood,"2,845",Minnesota,"63,158"
CrowWing,"2,377",Minnesota,"52,837"
Dakota,"3,538",Minnesota,"69,984"
Dodge,"3,158",Minnesota,"59,029"
Douglas,"2,540",Minnesota,"62,524"
Faribault,"3,029",Minnesota,"55,751"
Fillmore,"3,179",Minnesota,"55,598"
Freeborn,"3,154",Minnesota,"55,377"
Goodhue,"3,181",Minnesota,"64,004"
Grant,"2,577",Minnesota,"62,120"
Hennepin,"2,391",Minnesota,"89,851"
Houston,"3,180",Minnesota,"60,012"
Hubbard,"2,384",Minnesota,"58,593"
Isanti,"2,220",Minnesota,"52,421"
Itasca,"2,054",Minnesota,"51,540"
Jackson,"2,888",Minnesota,"63,573"
Kanabec,"2,226",Minnesota,"49,855"
Kandiyohi,"2,594",Minnesota,"59,505"
Kittson,"2,563",Minnesota,"70,075"
Koochiching,"2,054",Minnesota,"52,953"
LacquiParle,"2,577",Minnesota,"69,224"
Lake,"2,054",Minnesota,"53,022"
LakeoftheWoods,"2,330",Minnesota,"59,614"
LeSueur,"2,895",Minnesota,"60,691"
Lincoln,"2,788",Minnesota,"60,496"
Lyon,"2,814",Minnesota,"60,291"
Mahnomen,"2,563",Minnesota,"57,593"
Marshall,"2,563",Minnesota,"48,646"
Martin,"2,942",Minnesota,"75,929"
McLeod,"2,650",Minnesota,"62,814"
Meeker,"2,523",Minnesota,"54,758"
MilleLacs,"2,296",Minnesota,"51,382"
Morrison,"2,434",Minnesota,"51,545"
Mower,"3,163",Minnesota,"53,835"
Murray,"2,831",Minnesota,"67,739"
Nicollet,"2,883",Minnesota,"57,972"
Nobles,"2,837",Minnesota,"56,111"
Norman,"2,563",Minnesota,"59,759"
Olmsted,"3,178",Minnesota,"67,547"
OtterTail,"2,563",Minnesota,"56,751"
Pennington,"2,517",Minnesota,"66,187"
Pine,"2,226",Minnesota,"45,189"
Pipestone,"2,830",Minnesota,"67,463"
Polk,"2,563",Minnesota,"58,902"
Pope,"2,567",Minnesota,"63,742"
Ramsey,"1,699",Minnesota,"65,358"
RedLake,"2,531",Minnesota,"73,275"
Redwood,"2,788",Minnesota,"74,117"
Renville,"2,744",Minnesota,"64,443"
Rice,"3,113",Minnesota,"53,548"
Rock,"2,837",Minnesota,"61,054"
Roseau,"2,330",Minnesota,"61,228"
Scott,"2,832",Minnesota,"56,572"
Sherburne,"2,315",Minnesota,"75,427"
Sibley,"2,744",Minnesota,"57,102"
St.Louis,"2,054",Minnesota,"59,859"
Stearns,"2,437",Minnesota,"59,296"
Steele,"3,133",Minnesota,"54,862"
Stevens,"2,577",Minnesota,"65,210"
Swift,"2,577",Minnesota,"66,769"
Todd,"2,445",Minnesota,"55,702"
Traverse,"2,577",Minnesota,"85,621"
Wabasha,"3,181",Minnesota,"60,826"
Wadena,"2,469",Minnesota,"46,673"
Waseca,"2,996",Minnesota,"54,858"
Washington,"2,412",Minnesota,"79,814"
Watonwan,"2,825",Minnesota,"57,027"
Wilkin,"2,567",Minnesota,"70,544"
Winona,"3,180",Minnesota,"57,508"
Wright,"2,320",Minnesota,"62,559"
YellowMedicine,"2,729",Minnesota,"66,190"
Adair,"2,280",Missouri,"36,808"
Andrew,"2,507",Missouri,"51,102"
Atchison,"2,502",Missouri,"55,136"
Audrain,"3,347",Missouri,"44,123"
Barry,"2,505",Missouri,"43,879"
Barton,"2,505",Missouri,"43,872"
Bates,"2,505",Missouri,"47,420"
Benton,"2,340",Missouri,"43,787"
Bollinger,"2,630",Missouri,"45,696"
Boone,"1,013",Missouri,"55,395"
Buchanan,"2,509",Missouri,"47,415"
Butler,"2,638",Missouri,"43,455"
Caldwell,"2,470",Missouri,"45,520"
Callaway,"2,738",Missouri,"45,695"
Camden,"2,866",Missouri,"49,961"
CapeGirardeau,"2,630",Missouri,"49,636"
