County,Cost,State,Income
Carroll,"2,296",Missouri,"58,797"
Carter,"2,642",Missouri,"46,372"
Cass,"2,510",Missouri,"55,712"
Cedar,"2,505",Missouri,"36,483"
Chariton,"2,064",Missouri,"51,137"
Christian,"2,563",Missouri,"49,503"
Clark,"2,851",Missouri,"44,235"
Clay,"2,504",Missouri,"55,738"
Clinton,"2,508",Missouri,"48,009"
Cole,"2,044",Missouri,"56,258"
Cooper,"1,743",Missouri,"50,054"
Crawford,"2,847",Missouri,"43,825"
Dade,"2,557",Missouri,"42,280"
Dallas,"2,923",Missouri,"39,460"
Daviess,"2,431",Missouri,"36,926"
DeKalb,"2,503",Missouri,"37,167"
Dent,"2,717",Missouri,"41,129"
Douglas,"2,889",Missouri,"36,760"
Dunklin,"2,633",Missouri,"43,916"
Franklin,"2,962",Missouri,"53,957"
Gasconade,"2,941",Missouri,"46,910"
Gentry,"2,474",Missouri,"49,023"
Greene,"2,584",Missouri,"51,938"
Grundy,"2,255",Missouri,"40,595"
Harrison,"2,482",Missouri,"43,446"
Henry,"2,493",Missouri,"48,899"
Hickory,"2,684",Missouri,"39,084"
Holt,"2,503",Missouri,"60,269"
Howard,"1,515",Missouri,"47,809"
Howell,"3,354",Missouri,"40,595"
Iron,"2,646",Missouri,"41,712"
Jackson,"2,511",Missouri,"53,153"
Jasper,"2,505",Missouri,"44,028"
Jefferson,"2,589",Missouri,"51,143"
Johnson,"2,481",Missouri,"43,156"
Knox,"2,871",Missouri,"43,232"
Laclede,"2,957",Missouri,"43,659"
Lafayette,"2,429",Missouri,"50,109"
Lawrence,"2,522",Missouri,"40,360"
Lewis,"3,016",Missouri,"41,383"
Lincoln,"3,499",Missouri,"49,802"
Linn,"2,037",Missouri,"45,212"
Livingston,"2,122",Missouri,"47,712"
Macon,"1,709",Missouri,"37,419"
Madison,"2,637",Missouri,"50,361"
Maries,"2,959",Missouri,"40,923"
Marion,"3,535",Missouri,"40,939"
McDonald,"2,505",Missouri,"48,850"
Mercer,"2,384",Missouri,"37,419"
Miller,"3,073",Missouri,"43,393"
Mississippi,"2,632",Missouri,"42,471"
Moniteau,"1,990",Missouri,"47,605"
Monroe,"2,613",Missouri,"47,378"
Montgomery,"3,444",Missouri,"49,676"
Morgan,"2,343",Missouri,"47,574"
NewMadrid,"2,633",Missouri,"50,951"
Newton,"2,505",Missouri,"46,705"
Nodaway,"2,499",Missouri,"41,353"
Oregon,"3,044",Missouri,"42,614"
Osage,"2,982",Missouri,"52,883"
Ozark,"3,199",Missouri,"39,465"
Pemiscot,"2,633",Missouri,"46,684"
Perry,"2,630",Missouri,"49,020"
Pettis,"2,198",Missouri,"44,298"
Phelps,"3,254",Missouri,"43,954"
Pike,"3,609",Missouri,"41,389"
Platte,"2,511",Missouri,"68,510"
Polk,"2,645",Missouri,"42,224"
Pulaski,"3,548",Missouri,"43,627"
Putnam,"2,420",Missouri,"40,728"
Ralls,"3,377",Missouri,"47,343"
Randolph,"1,992",Missouri,"48,170"
Ray,"2,496",Missouri,"47,520"
Reynolds,"2,654",Missouri,"40,496"
Ripley,"2,639",Missouri,"45,501"
Saline,"1,845",Missouri,"64,563"
Schuyler,"2,474",Missouri,"36,765"
Scotland,"2,851",Missouri,"47,262"
Scott,"2,631",Missouri,"42,028"
Shannon,"3,200",Missouri,"93,405"
Shelby,"2,747",Missouri,"46,078"
St.Charles,"3,609",Missouri,"40,058"
St.Clair,"2,507",Missouri,"47,207"
St.Francois,"2,610",Missouri,"50,298"
St.Louis,"2,378",Missouri,"40,142"
St.LouisCity,"2,538",Missouri,"49,093"
Ste.Genevieve,"2,615",Missouri,"47,705"
Stoddard,"2,633",Missouri,"46,958"
Stone,"2,398",Missouri,"42,918"
Sullivan,"2,270",Missouri,"44,933"
Taney,"2,712",Missouri,"36,058"
Texas,"3,422",Missouri,"42,852"
Vernon,"2,505",Missouri,"51,472"
Warren,"2,909",Missouri,"37,597"
Washington,"2,704",Missouri,"42,370"
Wayne,"2,641",Missouri,"41,845"
Webster,"2,636",Missouri,"41,738"
Worth,"2,474",Missouri,"38,068"
Wright,"3,289",Missouri,"55,771"
Beaverhead,"1,697",Montana,"60,928"
BigHorn,"1,697",Montana,"37,312"
Blaine,"1,697",Montana,"36,645"
Broadwater,"1,697",Montana,"51,738"
Carbon,"1,697",Montana,"68,158"
Carter,"1,697",Montana,"41,675"
Cascade,"1,697",Montana,"57,020"
Chouteau,"1,697",Montana,"54,873"
Custer,"1,697",Montana,"52,621"
Daniels,"1,697",Montana,"63,950"
Dawson,"1,697",Montana,"49,532"
DeerLodge,"1,697",Montana,"47,934"
Fallon,"1,697",Montana,"50,398"
Fergus,"1,697",Montana,"51,168"
Flathead,"1,697",Montana,"63,096"
Gallatin,"1,697",Montana,"80,909"
Garfield,"1,697",Montana,"43,776"
Glacier,"1,697",Montana,"44,512"
GoldenValley,"1,697",Montana,"56,055"
Granite,"1,697",Montana,"56,476"
Hill,"1,697",Montana,"54,495"
Jefferson,"1,697",Montana,"60,333"
JudithBasin,"1,697",Montana,"53,576"
Lake,"1,697",Montana,"47,554"
LewisandClark,"1,697",Montana,"59,484"
Liberty,"1,697",Montana,"73,510"
Lincoln,"1,697",Montana,"44,876"
Madison,"1,697",Montana,"52,988"
McCone,"1,697",Montana,"72,380"
Meagher,"1,697",Montana,"49,399"
Mineral,"1,697",Montana,"46,543"
Missoula,"1,697",Montana,"63,790"
Musselshell,"1,697",Montana,"49,454"
Park,"1,697",Montana,"63,173"
Petroleum,"1,697",Montana,"34,027"
Phillips,"1,697",Montana,"44,965"
Pondera,"1,697",Montana,"60,715"
PowderRiver,"1,697",Montana,"40,797"
Powell,"1,697",Montana,"50,197"
Prairie,"1,697",Montana,"52,839"
Ravalli,"1,697",Montana,"60,302"
Richland,"1,697",Montana,"64,385"
Roosevelt,"1,697",Montana,"43,738"
Rosebud,"1,697",Montana,"52,824"
Sanders,"1,697",Montana,"44,425"
Sheridan,"1,697",Montana,"52,985"
SilverBow,"1,697",Montana,"56,562"
Stillwater,"1,697",Montana,"68,196"
SweetGrass,"1,697",Montana,"59,382"
Teton,"1,697",Montana,"60,197"
Toole,"1,697",Montana,"59,651"
Treasure,"1,697",Montana,"51,553"
Valley,"1,697",Montana,"59,582"
Wheatland,"1,697",Montana,"46,650"
Wibaux,"1,697",Montana,"46,540"
Yellowstone,"1,697",Montana,"63,518"
Albany,"1,446",New York,"73,125"
Allegany,"1,176",New York,"41,297"
Bronx,"3,827",New York,"40,691"
Broome,887,New York,"48,826"
Cattaraugus,"1,271",New York,"45,575"
Cayuga,"1,802",New York,"51,714"
Chautauqua,"1,169",New York,"46,279"
Chemung,"1,306",New York,"51,630"
Chenango,"1,647",New York,"49,288"
Clinton,"1,277",New York,"51,133"
Columbia,"1,360",New York,"69,187"
Cortland,"1,491",New York,"47,648"
Delaware,"1,503",New York,"45,900"
Dutchess,"1,466",New York,"68,474"
Erie,"1,096",New York,"57,450"
Essex,"1,262",New York,"53,558"
Franklin,"1,337",New York,"49,239"
Fulton,"1,472",New York,"50,202"
Genesee,"1,202",New York,"49,259"
Greene,"1,403",New York,"56,271"
Hamilton,"1,394",New York,"54,185"
Herkimer,"1,793",New York,"49,344"
Jefferson,"1,682",New York,"51,749"
Kings,"2,593",New York,"60,153"
Lewis,"1,507",New York,"53,952"
Livingston,"1,354",New York,"50,267"
Madison,"1,882",New York,"55,924"
Monroe,"1,431",New York,"59,354"
Montgomery,"1,457",New York,"46,909"
Nassau,"2,410",New York,"99,864"
New York,"2,594",New York,"186,848"
Niagara,"1,835",New York,"51,747"
Oneida,"1,885",New York,"51,637"
Onondaga,"1,885",New York,"60,414"
Ontario,"1,207",New York,"61,885"
Orange,"2,917",New York,"58,136"
Orleans,"1,392",New York,"45,392"
Oswego,"1,885",New York,"47,279"
Otsego,"1,531",New York,"49,618"
Putnam,"2,615",New York,"80,309"
Queens,"2,072",New York,"54,261"
Rensselaer,"1,101",New York,"55,976"
Richmond,"2,572",New York,"62,469"
Rockland,"2,779",New York,"67,860"
Saratoga,"1,080",New York,"44,328"
Schenectady,"2,039",New York,"74,991"
Schoharie,"1,606",New York,"57,198"
Schuyler,"1,364",New York,"49,517"
Seneca,"1,596",New York,"48,843"
St.Lawrence,"1,345",New York,"46,607"
Steuben,"1,278",New York,"54,247"
Suffolk,"2,556",New York,"84,201"
Sullivan,"2,865",New York,"54,451"
Tioga,"1,026",New York,"50,825"
Tompkins,"1,367",New York,"51,169"
Ulster,"1,546",New York,"62,270"
Warren,"1,197",New York,"60,743"
Washington,"1,292",New York,"47,673"
Wayne,"1,788",New York,"53,837"
Westchester,"3,132",New York,"124,029"
Wyoming,"1,146",New York,"50,254"
Yates,"1,513",New York,"49,358"
Adams,"3,051",North Dakota,"58,789"
Barnes,"3,051",North Dakota,"75,766"
Benson,"3,051",North Dakota,"68,554"
Billings,"3,051",North Dakota,"83,059"
Bottineau,"3,051",North Dakota,"89,879"
Bowman,"3,051",North Dakota,"75,059"
Burke,"3,051",North Dakota,"102,647"
Burleigh,"3,051",North Dakota,"71,483"
Cass,"3,051",North Dakota,"69,087"
Cavalier,"3,051",North Dakota,"135,571"
Dickey,"3,051",North Dakota,"92,959"
Divide,"3,051",North Dakota,"73,799"
Dunn,"3,051",North Dakota,"91,714"
Eddy,"3,051",North Dakota,"90,322"
Emmons,"3,051",North Dakota,"93,990"
Foster,"3,051",North Dakota,"91,480"
GoldenValley,"3,051",North Dakota,"56,952"
GrandForks,"3,051",North Dakota,"61,124"
Grant,"3,051",North Dakota,"64,280"
Griggs,"3,051",North Dakota,"93,926"
Hettinger,"3,051",North Dakota,"67,417"
Kidder,"3,051",North Dakota,"83,562"
LaMoure,"3,051",North Dakota,"94,822"
Logan,"3,051",North Dakota,"85,398"
McHenry,"3,051",North Dakota,"78,346"
McIntosh,"3,051",North Dakota,"89,939"
McKenzie,"3,051",North Dakota,"76,046"
McLean,"3,051",North Dakota,"81,193"
Mercer,"3,051",North Dakota,"66,227"
Morton,"3,051",North Dakota,"60,819"
Mountrail,"3,051",North Dakota,"81,073"
Nelson,"3,051",North Dakota,"92,263"
Oliver,"3,051",North Dakota,"62,844"
Pembina,"3,051",North Dakota,"87,939"
Pierce,"3,051",North Dakota,"74,616"
Ramsey,"3,051",North Dakota,"68,308"
Ransom,"3,051",North Dakota,"74,480"
Renville,"3,051",North Dakota,"113,541"
Richland,"3,051",North Dakota,"65,952"
Rolette,"3,051",North Dakota,"56,996"
Sargent,"3,051",North Dakota,"93,105"
Sheridan,"3,051",North Dakota,"99,263"
Sioux,"3,051",North Dakota,"38,785"
Slope,"3,051",North Dakota,"57,137"
Stark,"3,051",North Dakota,"67,057"
Steele,"3,051",North Dakota,"115,546"
Stutsman,"3,051",North Dakota,"67,944"
Towner,"3,051",North Dakota,"119,550"
Traill,"3,051",North Dakota,"75,372"
Walsh,"3,051",North Dakota,"75,957"
Ward,"3,051",North Dakota,"62,577"
Wells,"3,051",North Dakota,"109,412"
Williams,"3,051",North Dakota,"69,096"
Adams,"1,457",Ohio,"43,431"
Allen,"3,095",Ohio,"50,195"
Ashland,"1,846",Ohio,"47,118"
Ashtabula,"3,640",Ohio,"46,316"
Athens,"2,056",Ohio,"41,866"
Auglaize,"1,425",Ohio,"55,857"
Belmont,"1,734",Ohio,"46,658"
Brown,"1,203",Ohio,"45,846"
Butler,"1,436",Ohio,"55,897"
Carroll,"1,931",Ohio,"47,394"
Champaign,"2,079",Ohio,"48,873"
Clark,"3,078",Ohio,"47,151"
Clermont,"2,006",Ohio,"62,495"
Clinton,"1,482",Ohio,"49,985"
Columbiana,"1,806",Ohio,"45,189"
Coshocton,"1,830",Ohio,"42,239"
Crawford,"2,665",Ohio,"46,572"
Cuyahoga,"1,550",Ohio,"63,448"
Darke,"1,497",Ohio,"52,673"
Defiance,"2,843",Ohio,"47,310"
Delaware,"1,658",Ohio,"88,871"
Erie,"1,730",Ohio,"58,855"
Fairfield,"2,041",Ohio,"55,015"
Fayette,"2,068",Ohio,"47,012"
Franklin,"1,602",Ohio,"59,473"
Fulton,"2,246",Ohio,"52,808"
Gallia,"2,145",Ohio,"46,079"
Geauga,"1,593",Ohio,"83,249"
Greene,"1,462",Ohio,"61,013"
Guernsey,"1,744",Ohio,"47,686"
Hamilton,"1,772",Ohio,"71,767"
Hancock,"2,704",Ohio,"56,761"
Hardin,"2,353",Ohio,"39,938"
Harrison,"1,792",Ohio,"46,168"
Henry,"1,605",Ohio,"52,388"
Highland,"1,974",Ohio,"44,035"
Hocking,"1,987",Ohio,"45,472"
Holmes,"1,779",Ohio,"56,133"
Huron,"2,058",Ohio,"47,635"
Jackson,"2,065",Ohio,"41,084"
Jefferson,"1,882",Ohio,"45,490"
Knox,"1,754",Ohio,"51,107"
Lake,"1,726",Ohio,"59,749"
Lawrence,"1,874",Ohio,"47,449"
Licking,"1,673",Ohio,"55,665"
Logan,"1,979",Ohio,"48,607"
Lorain,"1,560",Ohio,"55,441"
Lucas,"1,090",Ohio,"53,428"
Madison,"1,868",Ohio,"52,295"
Mahoning,886,Ohio,"51,765"
Marion,"1,726",Ohio,"42,382"
Medina,"2,289",Ohio,"65,702"
Meigs,"2,554",Ohio,"42,061"
Mercer,"1,616",Ohio,"61,832"
Miami,"1,236",Ohio,"56,078"
Monroe,"1,738",Ohio,"42,173"
Montgomery,"1,200",Ohio,"55,114"
Morgan,"1,912",Ohio,"43,106"
Morrow,"1,665",Ohio,"47,698"
Muskingum,"1,759",Ohio,"49,192"
Noble,"1,755",Ohio,"31,123"
Ottawa,"2,008",Ohio,"62,480"
Paulding,"2,625",Ohio,"48,624"
Perry,"1,729",Ohio,"45,943"
Pickaway,"1,764",Ohio,"50,895"
Pike,"2,023",Ohio,"46,346"
Portage,"1,627",Ohio,"53,419"
Preble,"1,251",Ohio,"48,644"
Putnam,"2,264",Ohio,"59,510"
Richland,"1,810",Ohio,"44,998"
Ross,"2,929",Ohio,"44,711"
Sandusky,"2,263",Ohio,"48,557"
Scioto,"1,603",Ohio,"46,319"
Seneca,"5,006",Ohio,"47,563"
Shelby,"2,086",Ohio,"51,955"
Stark,"2,593",Ohio,"53,588"
Summit,"1,277",Ohio,"62,207"
Trumbull,"1,195",Ohio,"45,564"
Tuscarawas,"1,708",Ohio,"51,879"
Union,"1,278",Ohio,"69,498"
VanWert,"2,468",Ohio,"49,563"
Vinton,"1,687",Ohio,"40,536"
Warren,"1,324",Ohio,"73,592"
Washington,"2,066",Ohio,"51,016"
Wayne,"1,748",Ohio,"53,174"
Williams,"2,843",Ohio,"48,999"
Wood,"1,711",Ohio,"56,011"
Wyandot,"3,822",Ohio,"55,488"
Adams,"1,496",Pennsylvania,"55,597"
Allegheny,"1,469",Pennsylvania,"70,837"
Armstrong,"1,371",Pennsylvania,"54,352"
Beaver,"1,336",Pennsylvania,"54,812"
Bedford,"1,045",Pennsylvania,"49,468"
Berks,"2,265",Pennsylvania,"58,199"
Blair,"1,286",Pennsylvania,"55,101"
Bradford,"1,303",Pennsylvania,"48,206"
Bucks,"2,771",Pennsylvania,"86,770"
Butler,"1,342",Pennsylvania,"69,129"
Cambria,"1,317",Pennsylvania,"47,971"
Cameron,"1,337",Pennsylvania,"50,557"
Carbon,"1,155",Pennsylvania,"58,626"
Centre,"1,321",Pennsylvania,"54,686"
Chester,"2,421",Pennsylvania,"101,051"
Clarion,"1,355",Pennsylvania,"46,458"
Clearfield,"1,336",Pennsylvania,"52,265"
Clinton,"1,327",Pennsylvania,"45,878"
Columbia,"1,350",Pennsylvania,"49,854"
Crawford,996,Pennsylvania,"47,732"
Cumberland,"1,434",Pennsylvania,"65,105"
Dauphin,"1,179",Pennsylvania,"57,717"
Delaware,"1,743",Pennsylvania,"78,228"
Elk,"1,337",Pennsylvania,"50,208"
Erie,"1,132",Pennsylvania,"51,396"
Fayette,988,Pennsylvania,"48,259"
Forest,"1,348",Pennsylvania,"28,009"
Franklin,"1,257",Pennsylvania,"55,212"
Fulton,"1,045",Pennsylvania,"48,013"
Greene,854,Pennsylvania,"49,645"
Huntingdon,"1,289",Pennsylvania,"45,049"
Indiana,"1,337",Pennsylvania,"45,599"
Jefferson,"1,348",Pennsylvania,"47,629"
Juniata,"1,286",Pennsylvania,"56,651"
Lackawanna,"1,741",Pennsylvania,"54,607"
Lancaster,"1,514",Pennsylvania,"63,044"
Lawrence,"1,131",Pennsylvania,"50,674"
Lebanon,"1,518",Pennsylvania,"56,207"
Lehigh,"1,210",Pennsylvania,"62,879"
Luzerne,"1,439",Pennsylvania,"50,618"
Lycoming,"1,311",Pennsylvania,"49,869"
McKean,"1,260",Pennsylvania,"48,797"
Mercer,909,Pennsylvania,"47,857"
Mifflin,"1,275",Pennsylvania,"46,121"
Monroe,"1,504",Pennsylvania,"52,643"
Montgomery,"1,570",Pennsylvania,"93,666"
Montour,"1,361",Pennsylvania,"66,122"
Northampton,"1,411",Pennsylvania,"63,828"
Northumberland,"1,313",Pennsylvania,"47,650"
Perry,"1,333",Pennsylvania,"54,026"
Philadelphia,"1,614",Pennsylvania,"56,764"
Pike,"1,890",Pennsylvania,"57,038"
Potter,"1,303",Pennsylvania,"48,379"
Schuylkill,"1,502",Pennsylvania,"48,634"
Snyder,"1,302",Pennsylvania,"51,750"
Somerset,"1,026",Pennsylvania,"47,622"
Sullivan,"1,307",Pennsylvania,"56,066"
Susquehanna,"1,710",Pennsylvania,"58,898"
Tioga,"1,303",Pennsylvania,"45,977"
Union,"1,316",Pennsylvania,"51,089"
Venango,"1,233",Pennsylvania,"48,663"
Warren,"1,153",Pennsylvania,"49,117"
Washington,786,Pennsylvania,"66,276"
Wayne,"1,774",Pennsylvania,"53,076"
Westmoreland,"1,206",Pennsylvania,"59,493"
Wyoming,"1,631",Pennsylvania,"54,361"
York,"1,729",Pennsylvania,"57,321"
Adams,"1,499",Wisconsin,"44,696"
Ashland,"1,193",Wisconsin,"46,014"
Barron,"1,355",Wisconsin,"58,029"
Bayfield,"1,193",Wisconsin,"52,963"
Brown,"1,457",Wisconsin,"62,519"
Buffalo,"1,506",Wisconsin,"55,319"
Burnett,"1,317",Wisconsin,"48,081"
Calumet,"1,276",Wisconsin,"58,999"
Chippewa,"1,323",Wisconsin,"54,474"
Clark,"1,087",Wisconsin,"51,365"
Columbia,"1,501",Wisconsin,"61,542"
Crawford,"1,525",Wisconsin,"50,741"
Dane,"1,496",Wisconsin,"73,726"
Dodge,"1,741",Wisconsin,"52,398"
Door,"1,517",Wisconsin,"71,130"
Douglas,"1,193",Wisconsin,"49,469"
Dunn,"1,482",Wisconsin,"49,324"
EauClaire,"1,449",Wisconsin,"57,320"
Florence,"1,486",Wisconsin,"62,285"
FondduLac,"1,428",Wisconsin,"58,204"
Forest,"1,441",Wisconsin,"45,248"
Grant,"1,525",Wisconsin,"52,264"
Green,"1,664",Wisconsin,"61,416"
GreenLake,"1,530",Wisconsin,"51,819"
Iowa,"1,502",Wisconsin,"58,797"
Iron,"1,217",Wisconsin,"53,626"
Jackson,"1,160",Wisconsin,"50,097"
Jefferson,"1,737",Wisconsin,"55,023"
Juneau,"1,502",Wisconsin,"46,696"
Kenosha,"1,155",Wisconsin,"58,255"
Kewaunee,"1,417",Wisconsin,"57,770"
LaCrosse,"1,525",Wisconsin,"60,463"
Lafayette,"1,587",Wisconsin,"52,048"
Langlade,"1,238",Wisconsin,"50,852"
Lincoln,"1,228",Wisconsin,"53,038"
Manitowoc,"1,212",Wisconsin,"54,592"
Marathon,"1,087",Wisconsin,"59,949"
Marinette,"1,517",Wisconsin,"52,260"
Marquette,"1,516",Wisconsin,"49,041"
Menominee,"1,677",Wisconsin,"41,435"
Milwaukee,"1,938",Wisconsin,"56,188"
Monroe,"1,480",Wisconsin,"50,008"
Oconto,"1,517",Wisconsin,"53,823"
Oneida,"1,287",Wisconsin,"56,013"
Outagamie,"1,693",Wisconsin,"60,352"
Ozaukee,"1,469",Wisconsin,"99,817"
Pepin,"1,494",Wisconsin,"60,146"
Pierce,"1,506",Wisconsin,"58,338"
Polk,"1,506",Wisconsin,"54,302"
Portage,"1,874",Wisconsin,"54,375"
Price,"1,130",Wisconsin,"51,846"
Racine,"1,977",Wisconsin,"57,574"
Richland,"1,515",Wisconsin,"51,382"
Rock,"2,189",Wisconsin,"52,517"
Rusk,"1,111",Wisconsin,"52,712"
Sauk,"1,498",Wisconsin,"67,477"
Sawyer,"1,251",Wisconsin,"62,052"
Shawano,"1,771",Wisconsin,"50,990"
Sheboygan,"1,089",Wisconsin,"50,444"
St.Croix,"1,506",Wisconsin,"60,359"
Taylor,"1,087",Wisconsin,"50,045"
Trempealeau,"1,414",Wisconsin,"51,281"
Vernon,"1,518",Wisconsin,"50,622"
Vilas,"1,287",Wisconsin,"59,807"
Walworth,"1,854",Wisconsin,"62,828"
Washburn,"1,377",Wisconsin,"55,362"
Washington,"1,372",Wisconsin,"68,705"
Waukesha,"1,816",Wisconsin,"87,582"
Waupaca,"2,373",Wisconsin,"54,632"
Waushara,"1,576",Wisconsin,"46,697"
Winnebago,"1,312",Wisconsin,"56,878"
Wood,"1,087",Wisconsin,"53,162"